filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Abstract_Expressionism/frank-stella_the-mat-maker-1990.jpg,frank stella,1.192164,0.42187956,0
Abstract_Expressionism/brice-marden_han-shan-exit-1992.jpg,brice marden,1.2909938,0.6009035,0
Abstract_Expressionism/philip-guston_drawing-related-to-zone-drawing-no-19.jpg,philip guston,1.1822867,0.40398765,0
Abstract_Expressionism/basil-beattie_the-difference-between-ii-2005.jpg,basil beattie,1.3781397,0.7587627,0
Abstract_Expressionism/richard-pousette-dart_circle-by-the-falling-waters-1980.jpg,richard pousette dart,1.228014,0.48681962,0
Abstract_Expressionism/joan-mitchell_untitled-1992.jpg,joan mitchell,1.310396,0.6360492,0
Abstract_Expressionism/mark-tobey_electric-night-1944.jpg,mark tobey,1.4910837,0.96335346,0
Abstract_Expressionism/louise-nevelson_sky-hook-maquette-1977.jpg,louise nevelson,1.2491536,0.5251127,0
Abstract_Expressionism/sam-francis_damn-braces-1960.jpg,sam francis,1.2612407,0.5470077,0
Abstract_Expressionism/dan-christensen_torodoro-2004.jpg,dan christensen,1.400758,0.7997343,0
Abstract_Expressionism/forrest-bess_burning-bush-1953.jpg,forrest bess,1.2254374,0.48215228,0
Abstract_Expressionism/kenzo-okada_the-cliff.jpg,kenzo okada,1.3239152,0.66053855,0
Abstract_Expressionism/sam-francis_around-the-blues-1962.jpg,sam francis,1.1599753,0.3635719,0
Abstract_Expressionism/terry-frost_the-spinster-at-mass-1989.jpg,terry frost,1.1323531,0.31353602,0
Abstract_Expressionism/blinky-palermo_komposition-blau-rot-auf-weiss-1965.jpg,blinky palermo,1.500915,0.98116225,1
